,Dates,activityType,distance(m),confidence,probability,name,address,placeConfidence,locationConfidence,Day of week,Temp(F)
274,2020-10-16,WALKING,404.0,HIGH,89.59422707557678,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.374695,Friday,62.06
275,2020-10-16,WALKING,404.0,HIGH,89.59422707557678,Nike Factory Store,"618 W Main Ave
Spokane, WA 99201
USA",MEDIUM_CONFIDENCE,93.518715,Friday,62.06
276,2020-10-16,WALKING,1459.0,MEDIUM,64.81034755706787,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.71613,Friday,62.06
277,2020-10-16,WALKING,1459.0,MEDIUM,64.81034755706787,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,77.52029,Friday,62.06
278,2020-10-16,WALKING,1459.0,MEDIUM,64.81034755706787,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,58.127422,Friday,62.06
279,2020-10-16,WALKING,1459.0,MEDIUM,64.81034755706787,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.374695,Friday,62.06
280,2020-10-16,WALKING,1459.0,MEDIUM,64.81034755706787,Nike Factory Store,"618 W Main Ave
Spokane, WA 99201
USA",MEDIUM_CONFIDENCE,93.518715,Friday,62.06
281,2020-10-17,WALKING,1718.0,HIGH,85.8944833278656,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,76.41778,Saturday,57.92
282,2020-10-17,WALKING,1718.0,HIGH,85.8944833278656,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,48.687992,Saturday,57.92
283,2020-10-17,WALKING,1718.0,HIGH,85.8944833278656,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,83.85202,Saturday,57.92
284,2020-10-17,WALKING,1718.0,HIGH,85.8944833278656,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.995075,Saturday,57.92
285,2020-10-17,WALKING,1795.0,HIGH,78.01856398582458,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,76.41778,Saturday,57.92
286,2020-10-17,WALKING,1795.0,HIGH,78.01856398582458,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,48.687992,Saturday,57.92
287,2020-10-17,WALKING,1795.0,HIGH,78.01856398582458,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,83.85202,Saturday,57.92
288,2020-10-17,WALKING,1795.0,HIGH,78.01856398582458,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.995075,Saturday,57.92
289,2020-10-17,WALKING,755.0,MEDIUM,74.55901503562927,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,76.41778,Saturday,57.92
290,2020-10-17,WALKING,755.0,MEDIUM,74.55901503562927,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,48.687992,Saturday,57.92
291,2020-10-17,WALKING,755.0,MEDIUM,74.55901503562927,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,83.85202,Saturday,57.92
292,2020-10-17,WALKING,755.0,MEDIUM,74.55901503562927,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.995075,Saturday,57.92
293,2020-10-17,WALKING,785.0,HIGH,88.36175203323364,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",HIGH_CONFIDENCE,76.41778,Saturday,57.92
294,2020-10-17,WALKING,785.0,HIGH,88.36175203323364,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,48.687992,Saturday,57.92
295,2020-10-17,WALKING,785.0,HIGH,88.36175203323364,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,83.85202,Saturday,57.92
296,2020-10-17,WALKING,785.0,HIGH,88.36175203323364,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.995075,Saturday,57.92
