,Dates,activityType,distance(m),confidence,probability,name,address,placeConfidence,locationConfidence,Day of week,Temp(F)
355,2020-08-13,RUNNING,823.0,LOW,31.138968467712402,Minnehaha Elementary,"2800 NE 54th St #1945
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.90931,Thursday,78.08000000000001
356,2020-08-13,RUNNING,823.0,LOW,31.138968467712402,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.66199,Thursday,78.08000000000001
357,2020-08-13,RUNNING,823.0,LOW,31.138968467712402,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.71833,Thursday,78.08000000000001
358,2020-08-13,IN_PASSENGER_VEHICLE,921.0,MEDIUM,71.81137800216675,Olive Garden Italian Restaurant,"8101 NE Parkway Dr
Vancouver, WA 98662
USA",HIGH_CONFIDENCE,98.34971,Thursday,78.08000000000001
359,2020-08-13,IN_PASSENGER_VEHICLE,921.0,MEDIUM,71.81137800216675,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.52076,Thursday,78.08000000000001
360,2020-08-13,IN_PASSENGER_VEHICLE,921.0,MEDIUM,71.81137800216675,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.76718,Thursday,78.08000000000001
361,2020-08-13,IN_PASSENGER_VEHICLE,921.0,MEDIUM,71.81137800216675,Minnehaha Elementary,"2800 NE 54th St #1945
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.90931,Thursday,78.08000000000001
362,2020-08-13,IN_PASSENGER_VEHICLE,921.0,MEDIUM,71.81137800216675,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.66199,Thursday,78.08000000000001
363,2020-08-13,IN_PASSENGER_VEHICLE,921.0,MEDIUM,71.81137800216675,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.71833,Thursday,78.08000000000001
364,2020-08-13,IN_PASSENGER_VEHICLE,7690.0,LOW,51.17209553718567,Olive Garden Italian Restaurant,"8101 NE Parkway Dr
Vancouver, WA 98662
USA",HIGH_CONFIDENCE,98.34971,Thursday,78.08000000000001
365,2020-08-13,IN_PASSENGER_VEHICLE,7690.0,LOW,51.17209553718567,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.52076,Thursday,78.08000000000001
366,2020-08-13,IN_PASSENGER_VEHICLE,7690.0,LOW,51.17209553718567,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.76718,Thursday,78.08000000000001
367,2020-08-13,IN_PASSENGER_VEHICLE,7690.0,LOW,51.17209553718567,Minnehaha Elementary,"2800 NE 54th St #1945
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.90931,Thursday,78.08000000000001
368,2020-08-13,IN_PASSENGER_VEHICLE,7690.0,LOW,51.17209553718567,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.66199,Thursday,78.08000000000001
369,2020-08-13,IN_PASSENGER_VEHICLE,7690.0,LOW,51.17209553718567,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.71833,Thursday,78.08000000000001
370,2020-08-14,IN_PASSENGER_VEHICLE,4470.0,HIGH,95.14483213424683,Vancouver Plaza,"7809 NE Vancouver Plaza Dr
Vancouver, WA 98662
USA",HIGH_CONFIDENCE,99.74848,Friday,87.98
371,2020-08-14,IN_PASSENGER_VEHICLE,4470.0,HIGH,95.14483213424683,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.69258,Friday,87.98
372,2020-08-14,IN_PASSENGER_VEHICLE,4470.0,HIGH,95.14483213424683,Fred Meyer,"7700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,61.946793,Friday,87.98
373,2020-08-14,IN_PASSENGER_VEHICLE,4470.0,HIGH,95.14483213424683,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.261635,Friday,87.98
374,2020-08-14,IN_PASSENGER_VEHICLE,4470.0,HIGH,95.14483213424683,Chuck's Produce & Street Market,"2302 NE 117th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,73.851006,Friday,87.98
375,2020-08-14,IN_PASSENGER_VEHICLE,4470.0,HIGH,95.14483213424683,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,80.264656,Friday,87.98
376,2020-08-14,IN_PASSENGER_VEHICLE,4470.0,HIGH,95.14483213424683,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.34271,Friday,87.98
377,2020-08-14,IN_PASSENGER_VEHICLE,5107.0,HIGH,93.58396530151367,Vancouver Plaza,"7809 NE Vancouver Plaza Dr
Vancouver, WA 98662
USA",HIGH_CONFIDENCE,99.74848,Friday,87.98
378,2020-08-14,IN_PASSENGER_VEHICLE,5107.0,HIGH,93.58396530151367,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.69258,Friday,87.98
379,2020-08-14,IN_PASSENGER_VEHICLE,5107.0,HIGH,93.58396530151367,Fred Meyer,"7700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,61.946793,Friday,87.98
380,2020-08-14,IN_PASSENGER_VEHICLE,5107.0,HIGH,93.58396530151367,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.261635,Friday,87.98
381,2020-08-14,IN_PASSENGER_VEHICLE,5107.0,HIGH,93.58396530151367,Chuck's Produce & Street Market,"2302 NE 117th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,73.851006,Friday,87.98
382,2020-08-14,IN_PASSENGER_VEHICLE,5107.0,HIGH,93.58396530151367,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,80.264656,Friday,87.98
383,2020-08-14,IN_PASSENGER_VEHICLE,5107.0,HIGH,93.58396530151367,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.34271,Friday,87.98
384,2020-08-14,IN_PASSENGER_VEHICLE,2920.0,HIGH,95.5353319644928,Vancouver Plaza,"7809 NE Vancouver Plaza Dr
Vancouver, WA 98662
USA",HIGH_CONFIDENCE,99.74848,Friday,87.98
385,2020-08-14,IN_PASSENGER_VEHICLE,2920.0,HIGH,95.5353319644928,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.69258,Friday,87.98
386,2020-08-14,IN_PASSENGER_VEHICLE,2920.0,HIGH,95.5353319644928,Fred Meyer,"7700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,61.946793,Friday,87.98
387,2020-08-14,IN_PASSENGER_VEHICLE,2920.0,HIGH,95.5353319644928,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.261635,Friday,87.98
388,2020-08-14,IN_PASSENGER_VEHICLE,2920.0,HIGH,95.5353319644928,Chuck's Produce & Street Market,"2302 NE 117th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,73.851006,Friday,87.98
389,2020-08-14,IN_PASSENGER_VEHICLE,2920.0,HIGH,95.5353319644928,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,80.264656,Friday,87.98
390,2020-08-14,IN_PASSENGER_VEHICLE,2920.0,HIGH,95.5353319644928,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.34271,Friday,87.98
391,2020-08-14,IN_PASSENGER_VEHICLE,4795.0,HIGH,96.98910713195801,Vancouver Plaza,"7809 NE Vancouver Plaza Dr
Vancouver, WA 98662
USA",HIGH_CONFIDENCE,99.74848,Friday,87.98
392,2020-08-14,IN_PASSENGER_VEHICLE,4795.0,HIGH,96.98910713195801,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.69258,Friday,87.98
393,2020-08-14,IN_PASSENGER_VEHICLE,4795.0,HIGH,96.98910713195801,Fred Meyer,"7700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,61.946793,Friday,87.98
394,2020-08-14,IN_PASSENGER_VEHICLE,4795.0,HIGH,96.98910713195801,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.261635,Friday,87.98
395,2020-08-14,IN_PASSENGER_VEHICLE,4795.0,HIGH,96.98910713195801,Chuck's Produce & Street Market,"2302 NE 117th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,73.851006,Friday,87.98
396,2020-08-14,IN_PASSENGER_VEHICLE,4795.0,HIGH,96.98910713195801,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,80.264656,Friday,87.98
397,2020-08-14,IN_PASSENGER_VEHICLE,4795.0,HIGH,96.98910713195801,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.34271,Friday,87.98
398,2020-08-14,IN_PASSENGER_VEHICLE,1751.0,HIGH,93.02183985710144,Vancouver Plaza,"7809 NE Vancouver Plaza Dr
Vancouver, WA 98662
USA",HIGH_CONFIDENCE,99.74848,Friday,87.98
399,2020-08-14,IN_PASSENGER_VEHICLE,1751.0,HIGH,93.02183985710144,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.69258,Friday,87.98
400,2020-08-14,IN_PASSENGER_VEHICLE,1751.0,HIGH,93.02183985710144,Fred Meyer,"7700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,61.946793,Friday,87.98
401,2020-08-14,IN_PASSENGER_VEHICLE,1751.0,HIGH,93.02183985710144,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.261635,Friday,87.98
402,2020-08-14,IN_PASSENGER_VEHICLE,1751.0,HIGH,93.02183985710144,Chuck's Produce & Street Market,"2302 NE 117th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,73.851006,Friday,87.98
403,2020-08-14,IN_PASSENGER_VEHICLE,1751.0,HIGH,93.02183985710144,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,80.264656,Friday,87.98
404,2020-08-14,IN_PASSENGER_VEHICLE,1751.0,HIGH,93.02183985710144,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.34271,Friday,87.98
405,2020-08-14,IN_PASSENGER_VEHICLE,793.0,HIGH,89.4913911819458,Vancouver Plaza,"7809 NE Vancouver Plaza Dr
Vancouver, WA 98662
USA",HIGH_CONFIDENCE,99.74848,Friday,87.98
406,2020-08-14,IN_PASSENGER_VEHICLE,793.0,HIGH,89.4913911819458,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.69258,Friday,87.98
407,2020-08-14,IN_PASSENGER_VEHICLE,793.0,HIGH,89.4913911819458,Fred Meyer,"7700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,61.946793,Friday,87.98
408,2020-08-14,IN_PASSENGER_VEHICLE,793.0,HIGH,89.4913911819458,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.261635,Friday,87.98
409,2020-08-14,IN_PASSENGER_VEHICLE,793.0,HIGH,89.4913911819458,Chuck's Produce & Street Market,"2302 NE 117th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,73.851006,Friday,87.98
410,2020-08-14,IN_PASSENGER_VEHICLE,793.0,HIGH,89.4913911819458,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,80.264656,Friday,87.98
411,2020-08-14,IN_PASSENGER_VEHICLE,793.0,HIGH,89.4913911819458,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.34271,Friday,87.98
412,2020-08-14,IN_PASSENGER_VEHICLE,2242.0,HIGH,95.73844075202942,Vancouver Plaza,"7809 NE Vancouver Plaza Dr
Vancouver, WA 98662
USA",HIGH_CONFIDENCE,99.74848,Friday,87.98
413,2020-08-14,IN_PASSENGER_VEHICLE,2242.0,HIGH,95.73844075202942,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.69258,Friday,87.98
414,2020-08-14,IN_PASSENGER_VEHICLE,2242.0,HIGH,95.73844075202942,Fred Meyer,"7700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,61.946793,Friday,87.98
415,2020-08-14,IN_PASSENGER_VEHICLE,2242.0,HIGH,95.73844075202942,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.261635,Friday,87.98
416,2020-08-14,IN_PASSENGER_VEHICLE,2242.0,HIGH,95.73844075202942,Chuck's Produce & Street Market,"2302 NE 117th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,73.851006,Friday,87.98
417,2020-08-14,IN_PASSENGER_VEHICLE,2242.0,HIGH,95.73844075202942,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,80.264656,Friday,87.98
418,2020-08-14,IN_PASSENGER_VEHICLE,2242.0,HIGH,95.73844075202942,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.34271,Friday,87.98
419,2020-08-15,IN_PASSENGER_VEHICLE,13346.0,MEDIUM,76.74760222434998,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.4704,Saturday,98.96
420,2020-08-15,IN_PASSENGER_VEHICLE,13346.0,MEDIUM,76.74760222434998,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.389084,Saturday,98.96
421,2020-08-15,IN_PASSENGER_VEHICLE,13346.0,MEDIUM,76.74760222434998,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.725716,Saturday,98.96
422,2020-08-15,IN_PASSENGER_VEHICLE,7697.0,HIGH,80.88378310203552,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.4704,Saturday,98.96
423,2020-08-15,IN_PASSENGER_VEHICLE,7697.0,HIGH,80.88378310203552,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.389084,Saturday,98.96
424,2020-08-15,IN_PASSENGER_VEHICLE,7697.0,HIGH,80.88378310203552,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.725716,Saturday,98.96
425,2020-08-15,IN_PASSENGER_VEHICLE,6022.0,HIGH,94.01075839996338,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.4704,Saturday,98.96
426,2020-08-15,IN_PASSENGER_VEHICLE,6022.0,HIGH,94.01075839996338,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.389084,Saturday,98.96
427,2020-08-15,IN_PASSENGER_VEHICLE,6022.0,HIGH,94.01075839996338,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.725716,Saturday,98.96
428,2020-08-16,IN_PASSENGER_VEHICLE,3586.0,HIGH,96.41168117523193,Heathen Brewing Feral Public House,"1109 Washington St
Vancouver, WA 98660
USA",HIGH_CONFIDENCE,98.631424,Sunday,95.0
429,2020-08-16,IN_PASSENGER_VEHICLE,3586.0,HIGH,96.41168117523193,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.522255,Sunday,95.0
430,2020-08-16,IN_PASSENGER_VEHICLE,9780.0,MEDIUM,74.94392991065979,Heathen Brewing Feral Public House,"1109 Washington St
Vancouver, WA 98660
USA",HIGH_CONFIDENCE,98.631424,Sunday,95.0
431,2020-08-16,IN_PASSENGER_VEHICLE,9780.0,MEDIUM,74.94392991065979,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.522255,Sunday,95.0
432,2020-08-16,IN_PASSENGER_VEHICLE,4178.0,HIGH,94.13358569145203,Heathen Brewing Feral Public House,"1109 Washington St
Vancouver, WA 98660
USA",HIGH_CONFIDENCE,98.631424,Sunday,95.0
433,2020-08-16,IN_PASSENGER_VEHICLE,4178.0,HIGH,94.13358569145203,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.522255,Sunday,95.0
434,2020-08-17,IN_PASSENGER_VEHICLE,4699.0,HIGH,93.10129284858704,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",LOW_CONFIDENCE,48.36563,Monday,93.02
435,2020-08-17,IN_PASSENGER_VEHICLE,4699.0,HIGH,93.10129284858704,Fred Meyer,"800 NE Tenney Rd
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,99.80429,Monday,93.02
436,2020-08-17,IN_PASSENGER_VEHICLE,4699.0,HIGH,93.10129284858704,27901 NW 51st Ave,"27901 NW 51st Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,100.0,Monday,93.02
437,2020-08-17,IN_PASSENGER_VEHICLE,4699.0,HIGH,93.10129284858704,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.806404,Monday,93.02
438,2020-08-17,IN_PASSENGER_VEHICLE,4699.0,HIGH,93.10129284858704,Minnehaha Elementary,"2800 NE 54th St #1945
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.911766,Monday,93.02
439,2020-08-17,IN_PASSENGER_VEHICLE,4699.0,HIGH,93.10129284858704,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.771225,Monday,93.02
440,2020-08-17,IN_PASSENGER_VEHICLE,12323.0,HIGH,83.76920223236084,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",LOW_CONFIDENCE,48.36563,Monday,93.02
441,2020-08-17,IN_PASSENGER_VEHICLE,12323.0,HIGH,83.76920223236084,Fred Meyer,"800 NE Tenney Rd
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,99.80429,Monday,93.02
442,2020-08-17,IN_PASSENGER_VEHICLE,12323.0,HIGH,83.76920223236084,27901 NW 51st Ave,"27901 NW 51st Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,100.0,Monday,93.02
443,2020-08-17,IN_PASSENGER_VEHICLE,12323.0,HIGH,83.76920223236084,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.806404,Monday,93.02
444,2020-08-17,IN_PASSENGER_VEHICLE,12323.0,HIGH,83.76920223236084,Minnehaha Elementary,"2800 NE 54th St #1945
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.911766,Monday,93.02
445,2020-08-17,IN_PASSENGER_VEHICLE,12323.0,HIGH,83.76920223236084,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.771225,Monday,93.02
446,2020-08-17,IN_PASSENGER_VEHICLE,19768.0,HIGH,94.06889081001282,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",LOW_CONFIDENCE,48.36563,Monday,93.02
447,2020-08-17,IN_PASSENGER_VEHICLE,19768.0,HIGH,94.06889081001282,Fred Meyer,"800 NE Tenney Rd
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,99.80429,Monday,93.02
448,2020-08-17,IN_PASSENGER_VEHICLE,19768.0,HIGH,94.06889081001282,27901 NW 51st Ave,"27901 NW 51st Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,100.0,Monday,93.02
449,2020-08-17,IN_PASSENGER_VEHICLE,19768.0,HIGH,94.06889081001282,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.806404,Monday,93.02
450,2020-08-17,IN_PASSENGER_VEHICLE,19768.0,HIGH,94.06889081001282,Minnehaha Elementary,"2800 NE 54th St #1945
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.911766,Monday,93.02
451,2020-08-17,IN_PASSENGER_VEHICLE,19768.0,HIGH,94.06889081001282,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.771225,Monday,93.02
452,2020-08-17,IN_PASSENGER_VEHICLE,938.0,MEDIUM,65.08275270462036,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",LOW_CONFIDENCE,48.36563,Monday,93.02
453,2020-08-17,IN_PASSENGER_VEHICLE,938.0,MEDIUM,65.08275270462036,Fred Meyer,"800 NE Tenney Rd
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,99.80429,Monday,93.02
454,2020-08-17,IN_PASSENGER_VEHICLE,938.0,MEDIUM,65.08275270462036,27901 NW 51st Ave,"27901 NW 51st Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,100.0,Monday,93.02
455,2020-08-17,IN_PASSENGER_VEHICLE,938.0,MEDIUM,65.08275270462036,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.806404,Monday,93.02
456,2020-08-17,IN_PASSENGER_VEHICLE,938.0,MEDIUM,65.08275270462036,Minnehaha Elementary,"2800 NE 54th St #1945
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.911766,Monday,93.02
457,2020-08-17,IN_PASSENGER_VEHICLE,938.0,MEDIUM,65.08275270462036,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.771225,Monday,93.02
458,2020-08-17,IN_PASSENGER_VEHICLE,727.0,MEDIUM,67.04660654067993,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",LOW_CONFIDENCE,48.36563,Monday,93.02
459,2020-08-17,IN_PASSENGER_VEHICLE,727.0,MEDIUM,67.04660654067993,Fred Meyer,"800 NE Tenney Rd
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,99.80429,Monday,93.02
460,2020-08-17,IN_PASSENGER_VEHICLE,727.0,MEDIUM,67.04660654067993,27901 NW 51st Ave,"27901 NW 51st Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,100.0,Monday,93.02
461,2020-08-17,IN_PASSENGER_VEHICLE,727.0,MEDIUM,67.04660654067993,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.806404,Monday,93.02
462,2020-08-17,IN_PASSENGER_VEHICLE,727.0,MEDIUM,67.04660654067993,Minnehaha Elementary,"2800 NE 54th St #1945
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.911766,Monday,93.02
463,2020-08-17,IN_PASSENGER_VEHICLE,727.0,MEDIUM,67.04660654067993,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.771225,Monday,93.02
464,2020-08-18,IN_PASSENGER_VEHICLE,5426.0,HIGH,93.22032332420349,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.02984,Tuesday,84.02
465,2020-08-18,IN_PASSENGER_VEHICLE,5426.0,HIGH,93.22032332420349,Highland Hills Apartments,"2406 NE 139th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,55.812496,Tuesday,84.02
466,2020-08-18,IN_PASSENGER_VEHICLE,5426.0,HIGH,93.22032332420349,Maryhill State Park,"50 US-97
Goldendale, WA 98620
USA",HIGH_CONFIDENCE,98.288475,Tuesday,84.02
467,2020-08-18,IN_PASSENGER_VEHICLE,2512.0,HIGH,95.27454376220703,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.02984,Tuesday,84.02
468,2020-08-18,IN_PASSENGER_VEHICLE,2512.0,HIGH,95.27454376220703,Highland Hills Apartments,"2406 NE 139th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,55.812496,Tuesday,84.02
469,2020-08-18,IN_PASSENGER_VEHICLE,2512.0,HIGH,95.27454376220703,Maryhill State Park,"50 US-97
Goldendale, WA 98620
USA",HIGH_CONFIDENCE,98.288475,Tuesday,84.02
470,2020-08-18,IN_PASSENGER_VEHICLE,142710.0,HIGH,94.15474534034729,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.02984,Tuesday,84.02
471,2020-08-18,IN_PASSENGER_VEHICLE,142710.0,HIGH,94.15474534034729,Highland Hills Apartments,"2406 NE 139th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,55.812496,Tuesday,84.02
472,2020-08-18,IN_PASSENGER_VEHICLE,142710.0,HIGH,94.15474534034729,Maryhill State Park,"50 US-97
Goldendale, WA 98620
USA",HIGH_CONFIDENCE,98.288475,Tuesday,84.02
473,2020-08-18,IN_PASSENGER_VEHICLE,2973.0,MEDIUM,69.5886492729187,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.02984,Tuesday,84.02
474,2020-08-18,IN_PASSENGER_VEHICLE,2973.0,MEDIUM,69.5886492729187,Highland Hills Apartments,"2406 NE 139th St
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,55.812496,Tuesday,84.02
475,2020-08-18,IN_PASSENGER_VEHICLE,2973.0,MEDIUM,69.5886492729187,Maryhill State Park,"50 US-97
Goldendale, WA 98620
USA",HIGH_CONFIDENCE,98.288475,Tuesday,84.02
476,2020-08-19,IN_PASSENGER_VEHICLE,10672.0,LOW,51.08579993247986,Maryhill State Park,"50 US-97
Goldendale, WA 98620
USA",HIGH_CONFIDENCE,98.170364,Wednesday,87.08000000000001
477,2020-08-19,IN_PASSENGER_VEHICLE,10672.0,LOW,51.08579993247986,Maryhill State Park,"50 US-97
Goldendale, WA 98620
USA",HIGH_CONFIDENCE,98.133316,Wednesday,87.08000000000001
478,2020-08-21,IN_PASSENGER_VEHICLE,2578.0,LOW,42.36844778060913,Maryhill State Park,"50 US-97
Goldendale, WA 98620
USA",HIGH_CONFIDENCE,98.26112,Friday,78.08000000000001
479,2020-08-21,IN_PASSENGER_VEHICLE,2578.0,LOW,42.36844778060913,Pilot Travel Center,"91485 Biggs-Rufus Hwy
Wasco, OR 97065
USA",MEDIUM_CONFIDENCE,59.031574,Friday,78.08000000000001
480,2020-08-21,IN_PASSENGER_VEHICLE,2578.0,LOW,42.36844778060913,Maryhill State Park,"50 US-97
Goldendale, WA 98620
USA",HIGH_CONFIDENCE,99.58843,Friday,78.08000000000001
